order_id,customer_id,order_date,total_amount
e3c070e8-dd75-4fa1-b6bc-f719e6b0f5f9,1377d1be-9791-42bd-b1df-bb02786adaa3,2022-07-13,846.62
8fc176e1-c2d5-41e2-96d1-85c842a24b33,27801251-7a62-47c5-8afb-6f94cb89deb6,2021-09-15,3306.4500000000003
270c658b-9167-4dbe-87d8-990c8661a937,27801251-7a62-47c5-8afb-6f94cb89deb6,2023-06-22,3717.91
3fc164dd-3085-4b11-9f8b-70a47b9c396d,851a6f4c-569a-4d29-a091-821d0eb3e2d2,2021-04-09,2697.28
3ffca8ca-c889-4b03-9020-e0442cc62104,e216661c-afa9-4588-b53a-06e775120396,2024-02-21,327.15
baf92294-f392-4b71-bc1a-bbdde7c3bd27,27801251-7a62-47c5-8afb-6f94cb89deb6,2021-06-17,5266.07
2a44f9db-9e8e-4404-af49-21b6124e1764,a9688d1c-d256-4dcd-957e-3d662c015841,2023-05-15,8344.48
02c06d1e-1029-4945-814d-b3e53a3f6ba9,90a10fb1-8e6b-441e-84e9-62e1f3b6e31e,2023-01-21,1173.16
8f179a01-e4ac-4213-94cf-7c721e6b1d93,e9983d65-bad1-4b56-bbb0-19dd88089e78,2021-07-24,6627.200000000001
c8f44595-5d3c-4541-a61b-55e6ca05cb15,1377d1be-9791-42bd-b1df-bb02786adaa3,2023-10-16,1427.3200000000002
3060441d-e875-4ff4-a988-1a2e8dfd4217,27801251-7a62-47c5-8afb-6f94cb89deb6,2022-05-11,4970.9800000000005
9640e1ae-5b49-451f-b04e-100c59d1506b,928e1e42-4a5b-4a52-b505-bac0448c9080,2020-05-14,2066.82
f1867baa-1f7f-4e0f-afdc-1629308763a7,a9688d1c-d256-4dcd-957e-3d662c015841,2022-11-29,5645.98
85b26a1e-5e8c-4e32-82ad-ae156060b014,1377d1be-9791-42bd-b1df-bb02786adaa3,2023-07-22,3593.25
73bf6d09-7c3b-4dd8-a313-7f5abd540ae2,a74496e5-272a-4d7a-8491-b01464272810,2021-09-01,4350.02
9f1e96f1-049b-419d-bd49-2696ff08ee49,27801251-7a62-47c5-8afb-6f94cb89deb6,2020-12-26,3388.1400000000003
28bf72a2-3f18-4626-9eae-da42762adc4e,928e1e42-4a5b-4a52-b505-bac0448c9080,2022-07-11,5458.700000000001
6c9f082b-3d14-4794-9fd1-fa1072ace472,27801251-7a62-47c5-8afb-6f94cb89deb6,2023-08-12,4038.67
1640b0be-fa0c-42f5-83e2-f698baf98f70,851a6f4c-569a-4d29-a091-821d0eb3e2d2,2022-04-19,867.33
88de7395-31eb-4049-aed4-183ad44cfc47,27801251-7a62-47c5-8afb-6f94cb89deb6,2020-04-26,2923.27
f54f86af-7e47-4019-8036-6dcb85eb12a2,1cd43168-b2dc-456a-ae0e-958854e9731e,2024-06-05,735.14
be971562-64dd-46d9-955e-4c5682fc4c2c,928e1e42-4a5b-4a52-b505-bac0448c9080,2022-05-24,1743.72
4828222b-6d53-4d83-9969-aece683b75de,e9983d65-bad1-4b56-bbb0-19dd88089e78,2023-05-20,6558.95
d6cf655d-7f03-46a4-8874-1dd1011bd337,e9983d65-bad1-4b56-bbb0-19dd88089e78,2020-01-22,2236.37
88fa4f9a-3eeb-4237-a96e-7aedfcdf2cce,1377d1be-9791-42bd-b1df-bb02786adaa3,2023-04-26,7051.6900000000005
ed013cdf-851d-41d1-93f1-880e2ce6a2c8,e9983d65-bad1-4b56-bbb0-19dd88089e78,2020-12-26,649.5300000000001
b5366199-1697-4a6d-b496-70a2977ae79a,27801251-7a62-47c5-8afb-6f94cb89deb6,2024-05-17,2084.2299999999996
44ebaf76-a5c7-446e-92de-a08229a248e4,1377d1be-9791-42bd-b1df-bb02786adaa3,2021-11-29,5838.370000000001
fd7b1e0d-ffa6-4788-929e-18ab0112d43f,a9688d1c-d256-4dcd-957e-3d662c015841,2022-11-29,4246.0
d22998f4-5a6e-419a-9047-7a3869a2d782,a74496e5-272a-4d7a-8491-b01464272810,2021-01-15,3260.5600000000004
2a60feb3-9443-4a68-8535-d604679c0000,e9983d65-bad1-4b56-bbb0-19dd88089e78,2023-07-15,8685.57
b9352e30-79b2-4186-802f-bba8a37f26b2,1377d1be-9791-42bd-b1df-bb02786adaa3,2020-05-06,501.43999999999994
a82937c6-ea9b-4c5e-94d3-4fd114c56cb8,e216661c-afa9-4588-b53a-06e775120396,2021-05-09,5967.43
a82a00bb-0561-46a0-8883-d693aad44aa5,1377d1be-9791-42bd-b1df-bb02786adaa3,2022-08-25,1750.8700000000001
55078989-8455-4c2e-bb37-6acd322ebbca,928e1e42-4a5b-4a52-b505-bac0448c9080,2023-10-11,2558.88
5e023b77-25ca-4e5b-8f0a-7844f02e9658,e216661c-afa9-4588-b53a-06e775120396,2023-10-23,2901.33
a30989ea-abb3-4f4d-97b8-0a95a56fd238,90a10fb1-8e6b-441e-84e9-62e1f3b6e31e,2023-12-18,1092.0
c0e57304-f4d8-463c-81e9-af7d6943ddd5,1cd43168-b2dc-456a-ae0e-958854e9731e,2023-03-05,3469.62
93d3eb66-0bb7-4f1e-ba66-069ccc6d32e4,90a10fb1-8e6b-441e-84e9-62e1f3b6e31e,2023-04-13,283.85
4a16c774-34f1-4069-907e-a70c74b8482e,27801251-7a62-47c5-8afb-6f94cb89deb6,2020-05-05,1702.85
797ce6d0-fdf4-46c3-b377-eaa1e3387800,a9688d1c-d256-4dcd-957e-3d662c015841,2022-05-27,7864.750000000001
d79fb572-da0d-4421-bb9e-2acd97deec47,a74496e5-272a-4d7a-8491-b01464272810,2024-03-10,9333.36
64487e41-2745-490e-b19c-62f3dfa12fc2,1377d1be-9791-42bd-b1df-bb02786adaa3,2020-11-23,462.9
6986ab8f-50de-4857-8418-8a2f2b4aa3ea,1cd43168-b2dc-456a-ae0e-958854e9731e,2024-01-03,2879.37
eb46d86e-5fcd-4dd1-ac94-2082f211189c,851a6f4c-569a-4d29-a091-821d0eb3e2d2,2023-04-08,3879.2000000000003
98b666b4-d5cc-4c7b-b227-c58a93fa2113,1377d1be-9791-42bd-b1df-bb02786adaa3,2024-03-24,2877.26
bd215483-748f-4a29-ac58-97c25ff67656,1cd43168-b2dc-456a-ae0e-958854e9731e,2022-11-26,1301.66
a39e47d5-de20-4eca-bc8a-e6a586926ee1,1377d1be-9791-42bd-b1df-bb02786adaa3,2024-03-03,561.29
62e5795c-a1d3-4933-a400-887477d505b7,928e1e42-4a5b-4a52-b505-bac0448c9080,2023-10-29,5743.79
f7cc4f04-a228-4b91-8eeb-912e1fda470e,90a10fb1-8e6b-441e-84e9-62e1f3b6e31e,2023-02-06,8930.609999999999
