bot,start,activity
1,2022-01-01,97.6193821482818
2,2022-01-02,25.88605460609413
3,2022-01-03,77.65071986887433
4,2022-01-04,12.94656349081221
5,2022-01-05,49.66939228522684
6,2022-01-06,41.71357006790048
7,2022-01-07,90.74135440829593
8,2022-01-08,38.91044975925135
9,2022-01-09,64.623451829697
10,2022-01-10,15.44253463218329
11,2022-01-11,54.41136180163528
12,2022-01-12,20.89383604552747
13,2022-01-13,31.13402031285536
14,2022-01-14,55.46611533018244
15,2022-01-15,36.77927481667268
16,2022-01-16,78.20841069867134
17,2022-01-17,59.77354363672354
18,2022-01-18,99.3477064141604
19,2022-01-19,29.27196733388497
20,2022-01-20,48.50282851237934
21,2022-01-21,76.14320221758614
22,2022-01-22,76.82514809880794
23,2022-01-23,50.3068641137347
24,2022-01-24,55.6244831967895
25,2022-01-25,55.67148031404132
26,2022-01-26,41.283120891872
27,2022-01-27,41.93492164390938
28,2022-01-28,51.05750639775329
29,2022-01-29,16.15620238236979
30,2022-01-30,13.22589550194474
31,2022-01-31,58.42568437656277
32,2022-02-01,7.289596821534772
33,2022-02-02,73.08645874120954
34,2022-02-03,47.19582320514121
35,2022-02-04,60.51345693512137
36,2022-02-05,59.09736663949514
37,2022-02-06,8.6282385945755
38,2022-02-07,16.17085048237046
39,2022-02-08,85.21074058902246
40,2022-02-09,58.4662431145053
41,2022-02-10,97.50894916508423
42,2022-02-11,67.00430221068665
43,2022-02-12,28.62775550747548
44,2022-02-13,26.84331695869509
45,2022-02-14,31.41734833715819
46,2022-02-15,66.67216903453391
47,2022-02-16,28.57400098757667
48,2022-02-17,19.88923953841426
49,2022-02-18,91.24901500592411
50,2022-02-19,75.94512734966604
51,2022-02-20,48.17498480913564
52,2022-02-21,7.60605433343563
53,2022-02-22,50.00877556974723
54,2022-02-23,96.99875176945827
55,2022-02-24,9.10327799793782
56,2022-02-25,23.61867073042179
57,2022-02-26,74.1204825207465
58,2022-02-27,9.311636954432178
59,2022-02-28,90.26855493015702
60,2022-03-01,97.41536102644235
61,2022-03-02,95.65285876208338
62,2022-03-03,75.45284600253788
63,2022-03-04,25.73842416751201
64,2022-03-05,50.41827169579554
65,2022-03-06,23.68643371858731
66,2022-03-07,62.90879742905522
67,2022-03-08,28.51663537568305
68,2022-03-09,51.53016335440229
69,2022-03-10,59.35804378672054
70,2022-03-11,49.97879311281915
71,2022-03-12,42.13861792109142
72,2022-03-13,85.10404155550596
73,2022-03-14,2.763202425125322
74,2022-03-15,11.94021357651241
75,2022-03-16,96.46081126854689
76,2022-03-17,1.16650468740932
77,2022-03-18,32.73715291450727
78,2022-03-19,44.24418397632734
79,2022-03-20,3.012020180786557
80,2022-03-21,96.93992032961914
81,2022-03-22,50.13251347330159
82,2022-03-23,72.98416896985624
83,2022-03-24,17.20783197676376
84,2022-03-25,21.10678030781716
85,2022-03-26,41.10418841007515
86,2022-03-27,37.86886464139304
87,2022-03-28,81.83887125404799
88,2022-03-29,40.70645013933949
89,2022-03-30,14.25857669648749
90,2022-03-31,24.99429953063853
91,2022-04-01,78.23577491787492
92,2022-04-02,34.8021519197323
93,2022-04-03,35.58527084339285
94,2022-04-04,72.44505710973378
95,2022-04-05,35.30828154319263
96,2022-04-06,24.33260591612068
97,2022-04-07,62.18685624963387
98,2022-04-08,0.7168807408234668
99,2022-04-09,43.38041311527315
100,2022-04-10,57.88643490949663
101,2022-04-11,78.31996414495902
102,2022-04-12,26.16923446310839
103,2022-04-13,63.82154425683889
104,2022-04-14,97.2169931445268
105,2022-04-15,72.56189030252328
106,2022-04-16,20.63925211399769
107,2022-04-17,71.05527167640555
108,2022-04-18,63.23060446921986
109,2022-04-19,16.69178350464419
110,2022-04-20,29.00123428560548
111,2022-04-21,52.33194035324107
112,2022-04-22,27.75193636232046
113,2022-04-23,96.35923813002407
114,2022-04-24,66.83339100084916
115,2022-04-25,17.94514300203183
116,2022-04-26,59.49465570744422
117,2022-04-27,92.15664926687228
118,2022-04-28,96.64399116707855
119,2022-04-29,93.98773315766663
120,2022-04-30,37.5011607860168
121,2022-05-01,68.64899293429794
122,2022-05-02,75.21865200457658
123,2022-05-03,13.71418140450229
124,2022-05-04,35.07134837904771
125,2022-05-05,42.93054359947992
126,2022-05-06,15.46459161580155
127,2022-05-07,57.92757691183544
128,2022-05-08,16.29152535738996
129,2022-05-09,3.550664577040741
130,2022-05-10,38.17079310873469
131,2022-05-11,29.73077171656262
132,2022-05-12,74.2429837261078
133,2022-05-13,28.39058564210314
134,2022-05-14,16.78809469219006
135,2022-05-15,36.30061216795299
136,2022-05-16,42.84747543810118
137,2022-05-17,34.47392622631183
138,2022-05-18,63.48572943209467
139,2022-05-19,48.91675685168209
140,2022-05-20,86.58495058250001
141,2022-05-21,95.23398105008127
142,2022-05-22,73.57944956107096
143,2022-05-23,89.34995251578721
144,2022-05-24,92.78981335334937
145,2022-05-25,72.3442059011613
146,2022-05-26,27.62012976407329
147,2022-05-27,35.97955143867843
148,2022-05-28,11.78601728070742
149,2022-05-29,98.89917700499358
150,2022-05-30,37.73196315902213
151,2022-05-31,96.17561352845718
152,2022-06-01,59.9156906465882
153,2022-06-02,54.53761210048018
154,2022-06-03,67.22462822038719
155,2022-06-04,79.00052181346233
156,2022-06-05,95.51600062182523
157,2022-06-06,63.28608295186213
158,2022-06-07,9.192774138756022
159,2022-06-08,47.65405809151127
160,2022-06-09,41.76985960326346
161,2022-06-10,11.77697543437754
162,2022-06-11,79.94698619725366
163,2022-06-12,44.60284086073335
164,2022-06-13,18.22275325369998
165,2022-06-14,39.06687912076163
166,2022-06-15,65.12574603389034
167,2022-06-16,24.58148825534195
168,2022-06-17,46.40752452329485
169,2022-06-18,25.0234500714889
170,2022-06-19,95.94275872274484
171,2022-06-20,92.1258152596696
172,2022-06-21,49.65710297374477
173,2022-06-22,77.4896626786888
174,2022-06-23,4.104365256769582
175,2022-06-24,98.21475178069264
176,2022-06-25,28.69010775792298
177,2022-06-26,91.63114524332808
178,2022-06-27,65.8081925243299
179,2022-06-28,40.6959041200568
180,2022-06-29,55.0885837399222
181,2022-06-30,62.81442711910302
182,2022-07-01,36.25677886292804
183,2022-07-02,94.06623005389042
184,2022-07-03,5.845488283593836
185,2022-07-04,45.47024316845432
186,2022-07-05,74.0454075811372
187,2022-07-06,4.887642136741011
188,2022-07-07,62.84941803127452
189,2022-07-08,16.6884168510916
190,2022-07-09,83.15329992591877
191,2022-07-10,85.65909068482948
192,2022-07-11,88.59952953059994
193,2022-07-12,92.55544006027293
194,2022-07-13,19.5925180336713
195,2022-07-14,44.4452799673922
196,2022-07-15,48.24102259266363
197,2022-07-16,48.07381939246168
198,2022-07-17,94.43921040709758
199,2022-07-18,81.96489936269494
200,2022-07-19,88.5811710790701
201,2022-07-20,7.830533493644499
202,2022-07-21,56.16205880832757
203,2022-07-22,96.92553228007054
204,2022-07-23,90.75430188611739
205,2022-07-24,89.9738643001594
206,2022-07-25,57.80210449897871
207,2022-07-26,35.12519884609125
208,2022-07-27,58.94459010359689
209,2022-07-28,92.00348492052609
210,2022-07-29,54.7493983289192
211,2022-07-30,25.2660707456659
212,2022-07-31,56.65609891791932
213,2022-08-01,72.18905608048378
214,2022-08-02,89.01553326156912
215,2022-08-03,78.80813124274665
216,2022-08-04,1.958795057104024
217,2022-08-05,93.76753004277698
218,2022-08-06,47.35603740999442
219,2022-08-07,4.685385268486042
220,2022-08-08,95.0999987529774
221,2022-08-09,13.31425075366272
222,2022-08-10,61.97429280955594
223,2022-08-11,12.82354506255794
224,2022-08-12,53.57608945710617
225,2022-08-13,23.36046612721357
226,2022-08-14,67.04756623676649
227,2022-08-15,87.68936687115459
228,2022-08-16,97.83904986239601
229,2022-08-17,4.988647370807653
230,2022-08-18,49.05356002031048
231,2022-08-19,61.13423010677494
232,2022-08-20,8.208000147668438
233,2022-08-21,93.16254612706612
234,2022-08-22,22.71488731003922
235,2022-08-23,48.51124515653098
236,2022-08-24,53.99129776303824
237,2022-08-25,21.61284980012736
238,2022-08-26,20.14840676680053
239,2022-08-27,26.72405316247187
240,2022-08-28,84.65074333944432
241,2022-08-29,12.5999855451107
242,2022-08-30,27.44952911025723
243,2022-08-31,75.86228390104901
244,2022-09-01,90.92915746009537
245,2022-09-02,6.308832984632973
246,2022-09-03,94.13832024770944
247,2022-09-04,55.95982314529612
248,2022-09-05,12.0996670584718
249,2022-09-06,9.139351017002106
250,2022-09-07,24.80626594908014
251,2022-09-08,26.17303397510575
252,2022-09-09,50.23647600281186
253,2022-09-10,76.51030276248304
254,2022-09-11,37.88360224356732
255,2022-09-12,94.41679678407716
256,2022-09-13,18.18586331663639
257,2022-09-14,11.28233152061928
258,2022-09-15,34.28881843810379
259,2022-09-16,27.43181376843771
260,2022-09-17,0.7974557178176522
261,2022-09-18,54.87095127793756
262,2022-09-19,13.140853066749
263,2022-09-20,93.7909824608377
264,2022-09-21,95.52376411667748
265,2022-09-22,24.17334740900916
266,2022-09-23,5.279261809719149
267,2022-09-24,49.85586486583558
268,2022-09-25,59.23705548062254
269,2022-09-26,90.86875127679833
270,2022-09-27,36.29813073228912
271,2022-09-28,95.17687775736078
272,2022-09-29,24.50264452001348
273,2022-09-30,52.65538615532517
274,2022-10-01,36.56120199080212
275,2022-10-02,65.73042111243831
276,2022-10-03,57.01078005275799
277,2022-10-04,52.58588128612504
278,2022-10-05,92.81988442024566
279,2022-10-06,27.36175901176573
280,2022-10-07,0.5059986376967696
281,2022-10-08,8.667762971584025
282,2022-10-09,65.47144108267571
283,2022-10-10,76.34397080517078
284,2022-10-11,83.40567552082635
285,2022-10-12,49.16949808490478
286,2022-10-13,15.57154563069304
287,2022-10-14,98.79194840658683
288,2022-10-15,48.11817657501422
289,2022-10-16,77.68003350861493
290,2022-10-17,90.02851191219196
291,2022-10-18,55.20179437345256
292,2022-10-19,23.45528889196133
293,2022-10-20,17.93393000784868
294,2022-10-21,23.39844338528697
295,2022-10-22,63.99027470017054
296,2022-10-23,87.83612153693974
297,2022-10-24,40.80055018780529
298,2022-10-25,15.43332057095157
299,2022-10-26,55.16414091829176
300,2022-10-27,68.06007736724486
301,2022-10-28,87.9138393403239
302,2022-10-29,69.18851720334682
303,2022-10-30,47.96960378675436
304,2022-10-31,9.556653787184777
305,2022-11-01,1.548560829997203
306,2022-11-02,69.8368297177969
307,2022-11-03,0.7697066969314603
308,2022-11-04,92.70745654972161
309,2022-11-05,19.26010954263671
310,2022-11-06,72.74300522664169
311,2022-11-07,84.20051190517609
312,2022-11-08,2.047323064318085
313,2022-11-09,79.47390388260024
314,2022-11-10,20.51383110266498
315,2022-11-11,45.38248926286231
316,2022-11-12,26.9607536053905
317,2022-11-13,8.868755211395918
318,2022-11-14,17.50139129853514
319,2022-11-15,16.00044933380713
320,2022-11-16,96.75474840753196
321,2022-11-17,13.72277105789257
322,2022-11-18,81.88303623750814
323,2022-11-19,34.44620386871651
324,2022-11-20,97.39078560557736
325,2022-11-21,64.64772581258723
326,2022-11-22,7.298663733006816
327,2022-11-23,80.2498808353898
328,2022-11-24,25.04534002897631
329,2022-11-25,30.65670225605516
330,2022-11-26,94.06642894236867
331,2022-11-27,7.874513793826699
332,2022-11-28,92.41409517444167
333,2022-11-29,75.76812343443983
334,2022-11-30,33.83443387780869
335,2022-12-01,55.23339901140313
336,2022-12-02,41.2296381777786
337,2022-12-03,99.84074520156007
338,2022-12-04,77.27196713766818
339,2022-12-05,25.69087076702918
340,2022-12-06,27.15789414929926
341,2022-12-07,1.513894359635004
342,2022-12-08,54.77753849244987
343,2022-12-09,91.29744516798914
344,2022-12-10,17.98324552806326
345,2022-12-11,1.980862542990558
346,2022-12-12,81.50468820294556
347,2022-12-13,7.593144260487572
348,2022-12-14,60.05906722023738
349,2022-12-15,75.0082206754238
350,2022-12-16,32.7514361220787
351,2022-12-17,44.62452883127897
352,2022-12-18,51.4481529533314
353,2022-12-19,68.09733969883708
354,2022-12-20,75.1110652745198
355,2022-12-21,90.09055284631667
356,2022-12-22,55.27140686725976
357,2022-12-23,76.64731912980432
358,2022-12-24,71.0239319749442
359,2022-12-25,37.33293169783598
360,2022-12-26,54.64507949845593
361,2022-12-27,19.18613195995464
362,2022-12-28,4.526273964735649
363,2022-12-29,5.469057302030722
364,2022-12-30,65.6480404809015
365,2022-12-31,21.2979105080393
