variant_id,product_id,variant_name,launch_date,discontinuation_date,relaunch_date
33e59eab-734d-47c7-ab8c-d58e1c2c5178,a618378c-2192-4835-a84c-b869102e7a2f,hard,2024-04-05,2021-03-16,2024-02-09
e074de27-0e1e-48eb-b18f-fabca356c644,063955b8-c9c8-4cc3-8b2d-6842be189ea0,coach,2021-10-30,2023-05-16,2022-08-23
9af07127-6bf8-41e6-be0a-3339a135c982,86bd36f9-ac1b-472e-9a7e-216ce3c737e8,certain,2023-09-07,2024-04-24,2022-01-26
7bd7860a-a9bc-443a-96c7-30a85d00cdd7,86bd36f9-ac1b-472e-9a7e-216ce3c737e8,include,2024-02-11,2020-11-17,2023-11-10
7875fa18-fceb-4e1b-b06a-61a9959b2714,7a9a8f34-e438-435d-9f11-7e61f9229c61,impact,2023-11-10,2022-05-11,2020-03-07
05c52974-081a-45db-8312-fc6936b99c3b,7a9a8f34-e438-435d-9f11-7e61f9229c61,anyone,2020-05-06,2022-01-27,2020-09-05
3b8cd031-c1d1-4466-a72e-f054caadbb13,7a9a8f34-e438-435d-9f11-7e61f9229c61,watch,2021-06-07,2023-04-22,2022-03-11
501031ce-0c33-4130-af16-819c23401cf5,32d819a5-91ed-4580-8255-ca2f06c06d38,pay,2023-07-27,2024-02-28,2023-11-18
da36cfa7-dbf5-43fa-a437-0f8e65cffcba,32d819a5-91ed-4580-8255-ca2f06c06d38,report,2020-01-04,2021-12-15,2023-11-17
8d8c94a3-fab7-4eae-8e22-60d9edee15dd,32d819a5-91ed-4580-8255-ca2f06c06d38,everybody,2024-04-11,2023-09-04,2022-10-06
63c5a6ce-a572-4c91-a82e-122519cd7753,a99dc679-5ec9-4055-a34d-5ca82ce525cd,city,2023-03-20,2021-02-17,2023-02-22
36c43de2-31cc-4453-aeea-e642c68527a7,69ec30aa-1494-47e2-83cb-ac1a6ee02fcb,party,2021-02-01,2023-02-10,2020-02-12
3d2127d5-b803-4b6c-b7b4-a055dc6d9ab8,69ec30aa-1494-47e2-83cb-ac1a6ee02fcb,theory,2021-10-04,2023-08-10,2021-07-06
84188137-9fa4-47df-864b-dee0ca2d15a8,585de04c-512b-46ed-a666-9ad5a3edd773,exactly,2021-12-07,2024-03-19,2022-06-21
c53932ae-0e4d-4d4e-89aa-2a12522249c2,585de04c-512b-46ed-a666-9ad5a3edd773,all,2020-01-14,2021-04-28,2023-03-09
cb59ccf0-2dd7-4d26-997f-7d847b4f422a,585de04c-512b-46ed-a666-9ad5a3edd773,parent,2022-04-09,2022-02-17,2023-08-15
53afbc6f-8ce1-4b98-92de-4045711b013e,cc432fd9-bda3-43d6-b961-be996af16f56,financial,2023-03-15,2023-01-16,2022-01-12
5cd9f0b5-cd8c-42c2-a78f-aa6206835843,cc432fd9-bda3-43d6-b961-be996af16f56,attention,2021-11-25,2023-07-25,2021-08-18
bd4914e4-1970-43ac-b1c4-aa4d371d4ef6,ce50bf26-f61b-40af-aacc-384c18d5da47,for,2024-05-30,2020-12-19,2022-06-19
456b756b-44d4-4d92-804f-eaef14620345,ce50bf26-f61b-40af-aacc-384c18d5da47,the,2021-12-04,2024-01-21,2022-06-16
